DDX42;-0.027032
DDX43;2.04121
DDX46;-0.044248
DDX47;2.58191
DDX49;4.33058
DDX5;-1.05235
DDX50;-1.25922
DDX51;-0.281205
DDX52;2.71782
DDX54;-1.77431
DDX56;2.89835
DDX58;6.52461
DDX60;3.80172
DEAF1;-5.94614
DEC1;-2.98904
DECR1;3.29421
DECR2;-3.90978
DEDD;2.92616
DEF6;8.77717
DEF8;7.10692
DEFA4;2.12392
DEFA6;-0.032029
DEFB1;0.042687
DEFB126;4.55704
DEGS1;3.69461
DEK;5.90999
DELE1;-9.31555
DENND1B;-5.88719
DENND2A;-0.065983
DENND2D;-4.93114
DENND3;-5.89721
DENND4A;-1.69949
DENND4B;0.035269
DENND4C;-4.81858
DENND5A;-6.33989
DENND5B;-9.56036
DENND6B;-8.30409
DEPDC1;0.178487
DEPDC5;4.73835
DEPP1;-7.80268
DEPTOR;-4.89772
DERA;2.98297
DERL1;8.56501
DES;6.53834
DESI1;5.50962
DESI2;6.49351
DET1;-1.88068
DEXI;-3.86608
DFFA;6.12557
DFFB;5.33051
DGAT1;7.50228
DGCR11;0.437051
DGCR2;-2.16377
DGCR6L;-1.57414
DGKA;0.426869
DGKD;-0.925626
DGKE;-0.0046806
DGKG;5.66012
DGKH;-0.041749
DGKI;-7.74983
DGKQ;-1.42937
DGKZ;8.84623
DGLUCY;-9.24358
DGUOK;3.02974
DHCR24;-5.55397
DHDDS;-7.02208
DHODH;0.191678
DHPS;-3.15901
DHRS1;-2.21362
DHRS11;-0.807729
DHRS12;-3.17984
DHRS2;-1.67961
DHRS3;-1.13528
DHRS7;-3.93146
DHRS7B;-4.04696
DHRS9;3.33491
DHX15;8.12626
DHX16;2.72402
DHX29;-3.77688
DHX30;-9.17331
DHX32;-7.91782
DHX34;0.042999
DHX35;-1.80324
DHX38;2.86025
DHX40;-4.43497
DHX57;6.59272
DHX58;5.20388
DHX8;-3.02678
DIAPH1;0.024699
DIAPH2;-6.45483
DIAPH2-AS1;-0.033798
DIAPH3;8.15041
DICER1;-5.47809
DIDO1;-2.92139
DIMT1;3.18778
DIO1;-1.09153
DIO2;-0.038726
DIO3;-9.23851
DIP2A;-7.80987
DIP2C;-7.86375
DIPK1A;-5.29737
DIPK2B;-4.80458
DIRAS2;-2.68206
DIRAS3;-1.41041
DIS3;-9.49573
DIXDC1;-1.15853
DKFZP434A062;4.02642
DKK1;6.76811
DKK2;-1.65494
DKK3;-8.22856
DKK4;-0.269361
DKKL1;-8.18601
DLAT;5.99975
DLC1;-4.03834
DLEC1;-1.00929
DLEU1;3.33263
DLEU2;-2.74901
DLG1;-2.69145
DLG2;5.72598
DLG3;-8.08438
DLG4;-9.42502
DLG5;-6.76018
DLGAP1;0.254941
DLGAP2;-2.24139
DLGAP4;0.266777
DLGAP5;2.76613
DLK1;-3.47698
DLK2;-5.34328
DLL3;4.51866
DLST;3.57563
DLX2;-1.55461
DLX4;4.45727
DLX5;7.87384
DLX6;-3.80807
DMAC2;-2.30534
DMAC2L;-2.04499
DMBT1;-0.024068
DMC1;2.78683
DMD;8.01105
DMP1;2.00066
DMPK;-5.14224
DMRT1;0.065839
DMTF1;-6.09154
DMTN;-2.16208
DMWD;-3.16097
DMXL1;-1.12809
DMXL2;-0.371058
DNAAF1;-1.23041
DNAAF2;2.50505
DNAAF5;2.81489
DNAH17;4.59246
DNAH2;-0.504216
DNAH3;-2.72422
DNAH7;-0.556405
DNAH9;-1.55734
DNAI1;-0.018385
DNAI2;-1.12505
DNAJA1;4.78538
DNAJA2;4.13821
DNAJA3;5.15009
DNAJA4;7.75631
DNAJB12;-1.76156
DNAJB14;-4.59781
DNAJB2;-2.35146
DNAJB4;-4.10073
DNAJB5;2.65971
DNAJB6;0.038804
DNAJB9;-6.96286
DNAJC1;-0.663312
DNAJC10;2.46803
DNAJC11;0.0091163
DNAJC12;-2.50043
DNAJC13;-2.28219
DNAJC15;-4.37334
DNAJC16;-5.84515
DNAJC17;-3.40598
DNAJC2;3.89491
DNAJC22;9.76422
DNAJC24;-5.49372
DNAJC28;-0.436024
DNAJC4;-1.82578
DNAJC6;5.50584
DNAJC7;-1.71358
DNAJC8;-7.96209
DNAJC9;5.61209
DNAL4;0.0001183
DNALI1;-3.03792
DNASE1;4.19977
DNASE1L1;-2.43528
DNASE1L2;3.84004
DNASE1L3;-1.99308
DNASE2;4.34228
DNASE2B;0.147493
DND1;-6.52262
DNM1;-0.255897
DNM1L;0.065053
DNM2;3.53633
DNM3;-4.31828
DNMBP;-8.30994
DNMT1;5.44643
DNMT3A;5.53424
DNMT3B;9.09341
DNPH1;6.99237
DNTT;2.84437
DOC2A;-9.21507
DOC2B;2.62334
DOCK1;-8.37458
DOCK10;-3.06543
DOCK2;7.36567
DOCK3;7.09781
DOCK4;-5.19497
DOCK5;0.012764
DOCK6;-1.47011
DOCK9;-9.75302
DOHH;0.210598
DOK1;-6.80388
DOK3;-2.13329
DOK4;-8.61329
DOK5;-1.49397
DOLK;-3.26395
DOLPP1;-4.70692
DONSON;0.123087
DOP1A;-3.56162
DOP1B;2.71935
DOT1L;-3.56227
DPEP1;-3.39977
DPEP2;-2.56143
DPF1;0.234144
DPF2;8.08829
DPF3;-1.52018
DPH2;6.64985
DPH5;6.73258
DPM1;5.32487
DPM3;-7.92526
DPP3;7.51375
DPP4;-1.16314
DPP6;-0.163631
DPP8;-4.63055
DPPA4;3.13953
DPT;-1.47989
DPY19L1;-3.08257
DPY19L2P2;-0.308476
DPY19L4;-0.023413
DPYD;-5.37733
DPYS;7.57871
DPYSL2;-0.373024
DPYSL3;-8.33638
DPYSL4;-2.12606
DR1;2.41542
DRAM1;4.21316
DRAP1;3.56393
DRC3;-1.56674
DRD1;7.79966
DRD3;3.23491
DRD4;-2.97931
DRD5;7.90931
DRG1;4.70138
DRG2;-0.0030253
DROSHA;-1.44558
DRP2;-2.44526
DSC1;-6.33683
DSC3;4.56235
DSCAM;2.59803
DSCR4;-1.19564
DSE;-2.23841
DSG1;-2.30765
DSG2;-1.04318
DSG3;4.69292
DSN1;8.53048
DSP;-0.0003455
DSPP;6.92953
DSTN;-4.43566
DSTNP2;5.23124
DSTYK;-1.25534
DTL;2.07021
DTNA;-4.92693
DTNB;9.19698
DTWD1;-5.88412
DTX2;-7.38587
DTX2P1-UPK3BP1-PMS2P11;-0.062763
DTX3;-4.69391
DTX4;-2.54892
DTYMK;9.07913
DUOX1;-0.00003412
DUOX2;5.11596
DUS1L;3.15761
DUS2;4.87474
DUS4L;3.73456
DUSP1;-0.071375
DUSP11;7.05064
DUSP12;-0.671389
DUSP13;-1.70605
DUSP14;2.52991
DUSP2;2.49257
DUSP21;3.15337
DUSP22;-1.93076
DUSP26;0.319102
DUSP3;-0.544064
DUSP4;-0.00195478
DUSP5;-1.87378
DUSP6;-9.84996
DUSP7;0.031605
DUSP8;-0.035461
DUSP9;0.064193
DUT;-2.79915
DVL1;-2.01323
DVL2;-4.39239
DVL3;2.64638
DXO;-2.76543
DYM;-7.00445
DYNC1H1;-2.03027
DYNC1I2;-7.49201
DYNC1LI1;-1.66159
DYNC1LI2;-1.17663
DYNC2H1;-1.27525
DYNC2LI1;-9.41926
DYNLL1;-7.11404
DYNLRB1;3.37974
DYNLT3;-4.53817
DYRK1A;-1.04182
DYRK1B;-5.86565
DYRK2;2.58449
DYRK3;3.31154
DYSF;2.69562
DZANK1;-1.26431
DZIP1;-6.15351
DZIP3;-7.23333
E2F2;-0.154535
E2F3;7.95386
E2F4;6.98767
E2F8;0.029049
E4F1;-0.0314136
EAF2;7.94825
EAPP;-0.677833
EBAG9;5.89046
EBF2;-2.31683
EBI3;5.87248
EBLN2;-2.14321
EBP;0.070832
ECD;2.00553
ECE1;-5.02544
ECE2;-2.97498
ECEL1;2.65042
ECH1;-1.23477
ECHDC1;6.65342
ECHDC2;-0.0143788
ECHDC3;-7.33974
ECI1;-2.25252
ECI2;-1.24558
ECM1;-3.09549
ECM2;-0.145335
ECPAS;-0.075938
ECSIT;-4.70112
ECT2;0.016488
EDA;-1.05265
EDA2R;-2.73695
EDC3;3.42489
EDC4;2.95039
EDDM3B;0.146295
EDEM1;-4.04362
EDEM2;0.432499
EDEM3;-9.00354
EDF1;-6.74158
EDIL3;-0.759777
EDN1;-1.23564
EDN2;-8.88861
EDN3;4.34652
EDNRA;-1.28421
EDNRB;-4.32272
EDRF1;2.59914
EEA1;5.27971
EED;-0.0053333
EEF1A1;-1.70204
EEF1A2;-6.85675
EEF1AKMT3;-5.72055
EEF1D;4.39542
EEF1E1;2.37192
EEF2;-2.63144
EEF2KMT;-0.103985
EFCAB1;-7.97183
EFCAB11;2.83019
EFCAB14;-3.92069
EFCAB2;-1.91375
EFCAB6;-1.25663
EFCC1;-0.0001969
EFEMP1;-1.14134
EFEMP2;-0.922267
EFHC1;-1.63373
EFHC2;-2.25105
EFHD1;-8.24398
EFHD2;0.026651
EFL1;-2.21946
EFNA1;-7.03245
EFNA2;5.99725
EFNA3;6.37041
EFNA5;-1.27489
EFNB1;2.66464
EFNB2;0.127077
EFNB3;-1.25024
EFR3A;5.17027
EFR3B;5.86998
EFS;0.026387
EGF;4.19341
EGFL7;-6.24112
EGFR;0.472688
EGLN1;2.93617
EGLN3;-0.017879
EGOT;-1.49688
EGR1;-6.58327
EGR2;4.55426
EGR3;-0.057464
EGR4;6.91399
EHBP1;2.02745
EHBP1L1;3.81816
EHD1;4.86164
EHD2;-1.62553
EHD3;-4.89243
EHD4;-5.50865
EHF;4.71583
EHHADH;-9.09822
EHMT1;-3.16227
EHMT2;-9.77295
EID1;-5.86323
EIF1;-2.74118
EIF1AX;4.65234
EIF1B;-3.30966
EIF2AK1;0.156998
EIF2AK2;4.13642
EIF2AK3;-1.45266
EIF2B1;-1.47302
EIF2B2;-1.28327
EIF2B3;3.90661
EIF2B4;-5.12636
EIF2B5;-1.99998
EIF2D;-1.41607
EIF2S1;2.05149
EIF2S2;9.66352
EIF3A;-5.66471
EIF3B;5.83799
EIF3D;2.36055
EIF3E;3.12639
EIF3F;-7.02712
EIF3G;-0.329683
EIF3H;-0.047009
EIF3I;7.29099
EIF3J;9.26064
EIF3K;4.08776
EIF3L;-0.090854
EIF3M;5.45957
EIF4A1;-6.30453
EIF4A3;5.28709
EIF4B;-6.72622
EIF4E;2.99886
EIF4E2;3.10277
EIF4EBP2;-0.080595
EIF4ENIF1;-0.011895
EIF4G1;4.40203
EIF4G2;-0.237224
EIF4G3;-7.22078
EIF4H;0.234061
EIF5;-1.49583
EIF5A;0.024986
EIF5A2;2.94255
EIF5B;8.52032
EIF6;5.01174
EIPR1;2.66412
ELAC1;-0.018833
ELAC2;2.15082
ELANE;7.59085
ELAVL2;-9.47837
ELAVL3;0.028611
ELAVL4;3.10478
ELF1;-5.49012
ELF2;-5.23147
ELF3;4.77744
ELF4;4.46741
ELK1;2.78296
ELK3;-6.14136
ELK4;9.06229
ELL;2.87749
ELL2;-0.279541
ELL3;0.034096
ELMO2;0.012589
ELMO3;-0.0001774
ELN;-0.019242
ELOA;0.033132
ELOA2;7.75515
ELOA-AS1;-0.464208
ELOB;4.27887
ELOC;5.54242
ELOVL1;3.43561
ELOVL2;-1.80399
ELOVL4;-8.53128
ELOVL5;-9.82964
ELOVL6;5.45672
ELP1;8.44116
ELP3;-2.43488
ELP5;-4.28316
ELP6;-6.39948
ELSPBP1;9.43887
EMC1;-0.724318
EMC2;4.09742
EMC3;-2.70804
EMC6;3.59033
EMC7;-2.03334
EMC9;3.86472
EMCN;-2.43387
EMG1;5.75803
EMID1;2.63571
EMILIN1;-1.24438
EMILIN2;9.69929
EML1;-0.047843
EML2;-1.04271
EML3;-1.60002
EML4;3.81131
EMP1;-0.849627
EMP2;-5.64215
EMP3;-2.72363
EMSY;4.44378
EMX1;-1.10821
EMX2;-0.233922
ENAH;2.67144
ENC1;-0.0003406
ENDOD1;-2.19752
ENDOG;-1.88094
ENDOU;-1.93387
ENG;-0.379314
ENGASE;-4.76528
ENO1;7.18706
ENO2;-7.88592
ENO3;3.12514
ENOSF1;-8.41626
ENOX1;-0.653453
ENOX2;-2.60734
ENPEP;-1.61978
ENPP1;-0.139814
ENPP2;-4.06526
ENPP3;-1.53748
ENPP4;-6.11024
ENSA;-3.95484
ENTPD1;-5.76801
ENTPD2;-4.47525
ENTPD3;-1.15893
ENTPD4;-0.057885
ENTPD5;-5.73129
ENTPD6;2.08793
ENTR1;3.38704
ENY2;9.49418
EOGT;-3.56821
EP300;-0.060497
EP400;-3.47925
EPAS1;-6.99969
EPB41;2.21781
EPB41L1;-0.125479
EPB41L2;-3.07294
EPB41L3;-0.548996
EPB41L4A;-0.881333
EPB41L4A-DT;-0.122032
EPB41L4B;-1.28727
EPB41L5;-3.87566
EPB42;-0.735689
EPCAM;0.0007453
EPHA1;9.50716
EPHA2;-4.34553
EPHA3;-9.09564
EPHA4;2.41025
EPHA5;-8.74674
EPHA7;-1.27517
EPHB1;3.90783
EPHB3;0.310209
EPHB4;7.62846
EPHB6;3.32447
EPHX1;-4.73396
EPHX2;-1.85069
EPM2A;-1.12831
EPM2AIP1;-0.458924
EPN2;-9.29078
EPN3;-0.022291
EPO;2.10106
EPOR;-9.58699
EPPK1;-1.08354
EPRS;7.17516
EPS15;-0.361958
EPS8;-3.33785
EPS8L1;-7.19385
EPS8L2;-0.572909
EPS8L3;-3.18547
EPYC;-0.020353
ERAL1;2.81235
ERAP1;-0.280564
ERAP2;-3.30059
ERBB2;-1.36211
ERBB3;-0.434974
ERBB4;-2.54557
ERBIN;-5.77103
ERC1;8.25504
ERC2;-9.49581
ERCC1;-0.050855
ERCC2;-5.26314
ERCC3;-6.29648
ERCC4;6.76568
ERCC5;-0.029175
ERCC6;-8.48363
ERCC6L;2.41875
ERCC8;-1.42545
EREG;2.53955
ERF;-3.03039
ERG;-7.07626
ERG28;-1.87584
ERGIC2;2.44347
ERH;0.0124277
ERI2;-0.043986
ERI3;0.038472
ERICH1;-4.57406
ERLIN1;-6.99638
ERLIN2;-5.18532
ERMAP;-0.027907
ERMP1;-6.36362
ERN1;2.65378
ERN2;-3.34229
ERO1A;7.90913
ERO1B;-8.86836
ERP29;-2.18154
ERVMER34-1;-0.011923
ESD;-6.60906
ESF1;0.078331
ESR1;-1.20593
ESR2;-3.66985
ESRP2;0.174065
ESRRA;3.93733
ESRRB;-1.64006
ESRRG;-6.10032
ESYT1;-9.76416
ETAA1;-0.00007762
ETF1;2.12027
ETFA;4.79937
ETFB;7.00543
ETFDH;-0.423006
ETHE1;-1.10324
ETNK2;-3.54234
ETNPPL;-4.05273
ETS2;-4.63568
ETV1;-3.25523
ETV2;-2.88169
ETV3;2.33067
ETV4;5.12038
ETV5;8.91091
ETV6;7.91992
ETV7;5.48917
EVA1B;-1.14772
EVC;-0.014567
EVI2A;-1.61854
EVI2B;0.025964
EVI5;6.31682
EVL;-1.71388
EVPL;5.23568
EVX1;2.07201
EWSR1;-0.054355
EXD2;-3.23004
EXD3;0.00019216
EXO5;-1.63699
EXOC1;-1.94536
EXOC2;-0.022909
EXOC3;-1.04137
EXOC5;3.80995
EXOC6B;-3.66894
EXOC7;-5.35461
EXOG;0.036412
EXOSC1;-0.0011246
EXOSC10;-4.87355
EXOSC2;4.60562
EXOSC4;8.50764
EXOSC5;0.045023
EXOSC7;3.60926
EXOSC8;0.0004835
EXOSC9;5.55086
EXPH5;-7.37807
EXTL2;-2.31775
EXTL3;-0.272039
EYA1;6.25236
EYA3;7.12049
EYA4;7.46676
EZH1;-6.94887
EZH2;2.32814
EZR;-1.73249
F10;-9.16897
F11;4.49155
F11R;3.19389
F12;2.85268
F13A1;-1.43141
F13B;3.33156
F2;-0.0005752
F2R;-7.21821
F2RL1;-4.77446
F2RL2;-0.150498
F2RL3;2.95131
F3;-1.56173
F5;4.54877
F7;-5.52906
F8;-3.96859
F9;-5.93252
FA2H;6.69507
FAAH;-9.52195
FAAP100;-3.38863
FAAP24;-8.35621
FABP2;-7.21465
FABP4;-2.43016
FABP5;8.06456
FABP7;0.018276
FADD;5.02136
FADS2;0.024377
FAF1;4.92549
FAF2;0.036023
FAH;-6.89863
FAHD2A;9.04486
FAIM;2.58215
FAIM2;-2.32003
FAM102A;-2.23039
FAM106A;-9.62814
FAM107A;2.19902
FAM110B;-0.187392
FAM110D;-4.00858
FAM111A;-0.064976
FAM114A1;-6.42895
FAM114A2;-8.37579
FAM117A;-3.72732
FAM118A;-1.59075
FAM120A;-3.47438
FAM124B;-1.40413
FAM131A;-1.08201
FAM131B;-1.25664
FAM135A;-2.44319
FAM13A;-0.271149
FAM13B;-1.37775
FAM13C;-1.37263
FAM149A;-6.31564
FAM149B1;-6.50268
FAM155A;-9.43605
FAM155B;2.16492
FAM160B2;-4.94579
FAM162A;-2.53835
FAM163A;0.034422
FAM168A;-5.29829
FAM168B;-2.78534
FAM169A;-5.06775
FAM171A1;5.87149
FAM172A;-1.12679
FAM173A;-0.255928
FAM174B;-1.21572
FAM184A;-3.35909
FAM189A1;-1.08434
FAM189A2;-6.52155
FAM189B;3.85475
FAM193A;-5.10688
FAM193B;-2.94981
FAM204A;-2.85518
FAM20B;-6.89142
FAM214B;0.216068
FAM215A;-5.97406
FAM216A;6.05624
FAM222B;9.40444
FAM234B;-8.65934
FAM30A;3.46766
FAM3A;-5.73574
FAM49A;3.07419
FAM49B;3.49218
FAM50A;3.53702
FAM50B;-4.15308
FAM53B;0.169136
FAM53C;-1.93544
FAM76A;-8.03432
FAM83E;4.70981
FAM86B1;-0.00448328
FAM86C1;-5.25678
FAM8A1;-6.67109
FAM90A1;4.13686
FAM98A;5.42726
FAN1;-5.14038
FANCA;0.014426
FANCE;9.58424
FANCF;-2.64391
FANCG;6.30697
FANCI;0.183022
FANCL;2.67202
FAP;-1.20107
FAR2;0.140988
FARP1;-0.039211
FARP2;-9.21311
FARS2;-6.92336
FARSA;3.69273
FAS;2.50986
FASLG;0.043483
FASTK;3.06165
FASTKD1;-1.59161
FASTKD2;-4.71942
FASTKD3;3.11969
FASTKD5;2.24061
FAT1;2.79682
FAT4;-1.13394
FAU;9.79015
FAXDC2;-1.01548
FBL;3.57587
FBLN1;-0.010462
FBLN2;-1.15491
FBLN5;-9.62441
FBN1;-1.73899
FBN2;3.88643
FBP1;-1.25037
FBP2;2.52097
FBRS;-0.170002
FBXL12;-0.024732
FBXL15;-4.01968
FBXL18;-1.11068
FBXL2;-0.126111
FBXL4;-5.37084
FBXL5;-0.809629
FBXL6;3.41254
FBXL7;-8.18451
FBXL8;4.25814
FBXO11;0.026945
FBXO2;0.074601
FBXO21;-2.57847
FBXO22;3.24144
FBXO24;9.71999
FBXO28;-1.61438
FBXO3;-0.717041
FBXO34;-4.14746
FBXO38;-6.67083
FBXO4;0.243727
FBXO40;-0.062918
FBXO41;3.28072
FBXO42;-6.41575
FBXO46;-1.92376
FBXO7;0.243728
FBXO9;-5.38488
FBXW11;-3.75595
FBXW12;-9.30724
FBXW2;-0.026265
FBXW4;-7.01347
FBXW4P1;-1.85219
FCER1A;-0.016146
FCER1G;6.99403
FCER2;5.04213E-14
FCF1;-2.39882
FCGBP;-2.05356
FCGR1A;-5.63925
FCGR1B;6.91019
FCGR2A;0.263523
FCGR2B;4.65273
FCGR2C;3.58661
FCGR3B;4.09941
FCGRT;-3.31997
FCHO1;3.29872
FCMR;2.69087
FCN1;6.49428
FCN2;5.84643
FCN3;8.02755
FCRL2;5.93853
FDPS;7.64054
FDX1;3.71496
FDXR;-8.26159
FECH;-1.57946
FEM1B;-9.29921
FEM1C;-4.93174
FER;-9.44816
FERMT2;-7.73198
FES;-4.16815
FETUB;0.286695
FEV;2.09661
FEZ1;-5.54438
FEZ2;-2.67065
FEZF2;7.43034
FFAR2;7.79547
FGA;2.25937
FGB;-7.35187
FGD1;0.045447
FGD2;-1.69115
FGD6;-1.11336
FGF1;-8.16189
FGF12;3.77213
FGF13;-0.028416
FGF14;-0.083209
FGF16;-1.26627
FGF17;0.018558
FGF18;-0.012935
FGF2;-9.68821
FGF20;-4.93051
FGF21;3.62718
FGF22;5.02894
FGF23;-1.32978
FGF3;-1.83657
FGF4;-0.149039
FGF5;7.16282
FGF6;6.51123
FGF7;-5.76675
FGF8;7.89908
FGF9;6.14291
FGFBP1;0.011223
FGFR1;-0.353616
FGFR1OP;-0.037599
FGFR2;-4.52398
FGFR3;-7.62068
FGFR4;3.76444
FGG;0.199709
FGGY;-3.23937
FGL1;-9.07513
FGL2;5.17199
FGR;-4.28046
FH;4.36904
FHIT;-7.13921
FHL1;-1.20145
FHL2;-4.02228
FHL3;-9.45259
FHL5;-1.08223
FHOD1;-1.33698
FHOD3;-0.017092
FIBP;2.28043
FICD;-1.69785
FIG4;-3.41226
FILIP1L;-0.066793
FIS1;-4.65856
FJX1;7.97091
FKBP10;-0.0269795
FKBP11;5.18331
FKBP14;-1.27883
FKBP15;-7.57496
FKBP1A;0.429128
FKBP1B;-9.85979
FKBP2;-9.43303
FKBP3;-5.07986
FKBP4;0.296589
FKBP5;6.22582
FKBP6;8.99304
FKBP8;-1.58922
FKBP9;-5.52715
FKBPL;0.050108
FKRP;-8.46786
FKTN;-4.04391
FLAD1;6.27852
FLCN;-9.14833
FLG;2.14138
FLI1;-1.03629
FLII;-1.83119
FLJ13224;4.17727
FLNA;-4.26718
FLNB;-1.07841
FLNC;-7.56432
FLOT1;-5.49211
FLOT2;-6.39406
FLRT1;0.383775
FLRT3;-5.91477
FLT1;0.168565
FLT3;-6.64948
FLT3LG;-1.78526
FLT4;-2.80505
FLVCR2;7.18071
FMO1;2.06523
FMO2;-2.58295
FMO3;-5.33932
FMO4;-3.55754
FMO5;-2.93703
FMOD;-1.50525
FMR1;4.15032
FN1;-2.72758
FN3K;-4.61265
FN3KRP;7.58002
FNBP1L;-1.75643
FNBP4;-3.68633
FNDC11;-8.48586
FNDC3A;-9.05086
FNDC3B;4.53493
FNDC4;-2.74819
FNDC8;6.99702
FNTA;-1.84251
FOCAD;-0.027168
FOLH1;2.79806
FOLR2;-0.0024686
FOLR3;3.65588
FOS;-9.27812
FOSB;-4.35033
FOSL2;-0.145396
FOXA1;-2.63598
FOXA2;3.02443
FOXB1;-1.71825
FOXC1;8.87652
FOXD1;8.93647
FOXD2;-3.36314
FOXD3;0.078703
FOXE1;7.99112
FOXE3;-2.32113
FOXF1;-2.63148
FOXF2;-5.52515
FOXG1;6.68202
FOXH1;0.312487
FOXI1;-5.76308
FOXJ1;7.41722
FOXJ2;-9.03578
FOXJ3;8.37363
FOXK2;3.93344
FOXL1;0.421785
FOXL2;-6.12034
FOXM1;3.29181
FOXN1;4.57355
FOXN2;5.88503
FOXN3;-4.15066
FOXN3-AS2;5.61197
FOXO1;-8.81237
FOXO3;-0.388264
FOXO4;-6.12719
FOXP3;-7.28552
FPGS;-1.03153
FPGT;-4.72278
FPR1;0.023896
FPR2;2.49847
FPR3;9.08527
FRAS1;-1.32579
FRAT1;-6.22816
FRAT2;2.72506
FRG1CP;-1.35355
FRK;0.035715
FRMD1;-5.36388
FRMD4A;-4.08609
FRMD4B;-2.57335
FRMD8;-2.48113
FRMPD1;0.270822
FRMPD4;8.61271
FRS2;-1.95423
FRS3;-6.47762
FRY;-1.29976
FRYL;-5.45267
FRZB;-0.015415
FSCN1;6.45718
FSCN3;-8.31851
FSD1;5.10439
FSHB;-7.85109
FST;-1.15716
FSTL1;-1.07408
FSTL3;-7.40553
FSTL4;-0.210995
FTCD;-7.96245
FTH1;-1.66885
FTL;2.66546
FTO;-1.12119
FTSJ1;-0.016117
FTSJ3;-3.85545
FUBP1;-0.032864
FUBP3;-1.56316
FUCA1;-7.26254
FURIN;6.89783
FUT1;6.20433
FUT2;-0.018086
FUT3;0.068173
FUT4;8.99873
FUT5;-0.010874
FUT6;2.98243
FUT7;7.87686
FUT8;-0.010635
FUT9;0.024932
FUZ;-3.15691
FXN;5.30749
FXR1;7.76805
FXR2;4.85591
FXYD1;-1.91757
FXYD2;-9.04831
FXYD3;-0.634651
FXYD5;-1.04375
FXYD6;0.238336
FXYD7;3.82157
FYB1;0.113557
FYCO1;-1.29802
FZD1;-5.17615
FZD10;-7.50685
FZD2;-0.056386
FZD3;-2.74807
FZD4;-5.95611
FZD5;2.16605
FZD6;2.51552
FZD8;-0.045829
FZD9;0.119304
FZR1;-3.11085
G0S2;-7.26093
G3BP1;8.36101
G3BP2;2.94887
G6PC;4.67144
G6PC2;-3.57402
G6PC3;-5.83423
G6PD;6.99917
GAA;-0.035139
GAB1;-3.12687
GAB2;-5.13352
GABARAP;-4.02034
GABARAPL1;-3.75702
GABARAPL2;-1.64725
GABBR1;-0.131727
GABPA;3.77838
GABPB1;6.03537
GABPB1-IT1;-9.83159
GABRA1;0.038416
GABRA2;-3.99361
GABRA3;-7.90875
GABRA5;5.52322
GABRA6;-5.95791
GABRB1;-2.78365
GABRB3;2.22076
GABRD;-3.51248
GABRG3;4.26035
GABRP;2.28536
GABRQ;-2.50659
GABRR1;2.38361
GABRR2;0.011065
GAD1;-6.27331
GAD2;-1.10641
GADD45A;-2.61751
GADD45B;-9.48964
GADD45G;-3.48893
GADD45GIP1;4.55376
GAGE1;-1.57377
GAK;-0.0017419
GAL;8.69921
GAL3ST1;-8.03919
GAL3ST4;-5.12147
GALC;-5.29034
GALE;0.027469
GALK1;8.14476
GALNS;0.434746
GALNT1;-0.227229
GALNT10;-0.019425
GALNT11;-2.99269
GALNT2;-1.07893
GALNT6;-8.29788
GALNT7;-1.05803
GALNT8;0.0309134
GALR1;-0.0235206
GALR2;0.037118
GALR3;2.84242
GALT;2.50668
GAMT;-0.024391
GAP43;-3.39485
GAPDH;7.37417
GAPVD1;-1.45572
GAR1;0.049313
GARS;9.08576
GART;3.63461
GAS1;-6.65614
GAS2;-9.82797
GAS2L1;5.13225
GAS6;-1.19993
GAS7;-1.05699
GAS8;-8.26297
GASK1B;-2.24181
GATA1;-1.29374
GATA2;-2.38051
GATA3;-2.98027
GATA4;0.359434
GATA6;5.70524
GATAD1;-5.65528
GATAD2A;6.76131
GATB;-7.25379
GATC;3.95306
GATD3A;-1.98245
GATM;-7.49098
GBA3;4.08348
GBE1;-4.57779
GBF1;-2.78419
GBP2;6.43504
GBX1;2.24924
GBX2;2.89155
GC;-9.50352
GCA;2.64458
GCAT;7.97537
GCC1;-1.11392
GCC2;-5.44364
GCDH;-1.15905
GCFC2;3.42864
GCG;5.15294
GCGR;8.96808
GCH1;0.118826
GCHFR;2.51767
GCK;7.30989
GCKR;3.06778
GCLC;-0.045531
GCM1;-3.90156
GCM2;-1.12334
GCNT1;0.045445
GCNT2;3.94888
GCNT3;4.78109
GCNT4;-3.07196
GCSH;4.94488
GDAP1;-4.32611
GDE1;-0.0431835
GDF10;-6.25704
GDF11;6.13885
GDF15;-2.26198
GDF2;-0.013024
GDF3;-1.39925
GDI1;-6.98093
GDI2;6.16656
GDNF;0.075771
GDPD2;3.30468
GDPD3;-6.40616
GEM;-0.0643914
GEMIN4;7.77791
GEMIN6;5.41513
GEMIN7;-6.24791
GEMIN8;-4.24606
GFAP;-0.336711
GFER;-8.84951
GFI1;0.309099
GFI1B;0.043923
GFOD1;8.97071
GFOD2;2.75946
GFPT1;6.31165
GFPT2;-4.78762
GFRA1;-1.22235
GFRA2;4.11709
GFRA3;8.94942
GFRA4;5.87621
GGA2;3.13321
GGA3;-5.18101
GGCT;6.95645
GGCX;8.78342
GGH;0.016894
GGNBP2;-4.15972
GGPS1;-5.24222
GGT5;-2.14077
GGTLC1;3.60068
GH1;2.72736
GH2;-1.48234
GHR;-1.28891
GHRH;-1.02179
GHRHR;5.31256
GHSR;-2.33021
GID4;5.61086
GID8;4.50643
GIGYF2;-5.65015
GIMAP4;2.41745
